2000,189,31,158,84
2001,919,203,716,78
2002,893,174,719,81
2003,939,203,736,78
2004,924,211,713,77
2005,890,207,683,77
2006,897,221,676,75
2007,908,182,726,80
2008,918,190,728,79
2009,939,201,738,79
2010,894,205,689,77
2011,914,187,727,80
2012,901,202,699,78
2013,913,192,721,79
2014,876,177,699,80
2015,868,191,677,78
2016,921,201,720,78
2017,901,190,711,79
2018,969,178,791,82
2019,873,210,663,76
2020,839,173,666,79
